 7	84.60
 8	67.70
 9	61.10
10	56.80
11	53.50
12	50.90
13	48.70
14	46.90
15	45.20
16	43.90
17	42.60
18	41.50
19	40.40
20	39.50
21	38.60
22	37.80
23	37.10
24	36.40
25	35.80
26	35.10
27	34.60
28	34.00
29	33.50
30	33.00
31	32.50
32	32.10
33	31.60
34	31.20
35	30.90
36	30.50
37	30.10
38	29.80
39	29.40
40	29.10
41	28.80
42	28.50
43	28.20
44	27.90
45	27.70
46	27.40
47	27.10
48	26.90
49	26.60
50	26.40
