 7	156.20
 8	136.50
 9	126.00
10	118.30
11	112.50
12	107.60
13	103.40
14	99.70
15	96.30
16	93.40
17	90.70
18	88.30
19	86.00
20	84.00
21	82.10
22	80.30
23	78.60
24	77.00
25	75.60
26	74.30
27	73.00
28	71.70
29	70.60
30	69.50
31	68.50
32	67.50
33	66.60
34	65.60
35	64.80
36	64.00
37	63.20
38	62.50
39	61.70
40	61.00
41	60.40
42	59.70
43	59.10
44	58.50
45	57.90
46	57.30
47	56.80
48	56.30
49	55.70
50	55.20
