 4	171.90
 5	132.80
 6	118.60
 7	109.30
 8	102.20
 9	96.60
10	91.70
11	87.60
12	84.10
13	81.00
14	78.20
15	75.70
16	73.50
17	71.40
18	69.60
19	67.90
20	66.40
21	64.90
22	63.50
23	62.20
24	61.10
25	60.00
26	58.90
27	57.90
28	57.00
29	56.10
30	55.30
31	54.50
32	53.80
33	53.00
34	52.30
35	51.60
36	51.00
37	50.40
38	49.80
39	49.20
40	48.70
41	48.20
42	47.70
43	47.20
44	46.70
45	46.30
46	45.80
47	45.40
48	45.00
49	44.60
50	44.20
