11	94.10
12	85.20
13	79.70
14	75.50
15	72.20
16	69.40
17	67.10
18	65.00
19	63.20
20	61.60
21	60.10
22	58.70
23	57.50
24	56.40
25	55.30
26	54.30
27	53.40
28	52.50
29	51.70
30	50.90
31	50.20
32	49.50
33	48.80
34	48.20
35	47.60
36	47.00
37	46.40
38	45.90
39	45.40
40	44.90
41	44.40
42	43.90
43	43.50
44	43.00
45	42.60
46	42.20
47	41.80
48	41.40
49	41.10
50	40.70
