 5	82.50
 6	72.40
 7	66.20
 8	61.70
 9	58.20
10	55.40
11	53.00
12	51.00
13	49.20
14	47.60
15	46.20
16	44.90
17	43.80
18	42.70
19	41.70
20	40.80
21	39.90
22	39.10
23	38.40
24	37.70
25	37.00
26	36.40
27	35.80
28	35.20
29	34.70
30	34.20
31	33.70
32	33.20
33	32.80
34	32.40
35	32.00
36	31.50
37	31.20
38	30.90
39	30.50
40	30.20
41	29.80
42	29.50
43	29.20
44	28.90
45	28.60
46	28.30
47	28.10
48	27.80
49	27.60
50	27.40
