21	191.70
22	173.30
23	164.50
24	158.20
25	152.60
26	148.30
27	144.50
28	141.10
29	137.80
30	135.00
31	132.50
32	130.10
33	127.90
34	125.90
35	123.90
36	122.10
37	120.40
38	118.70
39	117.20
40	115.70
41	114.30
42	112.90
43	111.60
44	110.30
45	109.10
46	107.80
47	106.70
48	105.60
49	104.50
50	103.50
