 6	118.00
 7	101.30
 8	92.40
 9	86.30
10	81.60
11	77.80
12	74.60
13	71.80
14	69.40
15	67.30
16	65.30
17	63.60
18	61.90
19	60.40
20	59.10
21	57.80
22	56.60
23	55.50
24	54.50
25	53.50
26	52.60
27	51.70
28	50.90
29	50.10
30	49.30
31	48.60
32	48.00
33	47.30
34	46.70
35	46.10
36	45.60
37	45.00
38	44.50
39	44.00
40	43.50
41	43.10
42	42.60
43	42.20
44	41.70
45	41.30
46	41.00
47	40.60
48	40.20
49	39.80
50	39.50
