 2	82.10
 3	67.70
 4	59.40
 5	53.80
 6	49.60
 7	46.30
 8	43.70
 9	41.50
10	39.70
11	38.10
12	36.70
13	35.40
14	34.30
15	33.30
16	32.30
17	31.50
18	30.70
19	30.00
20	29.30
21	28.70
22	28.10
23	27.60
24	27.10
25	26.60
26	26.10
27	25.70
28	25.30
29	24.90
30	24.50
31	24.10
32	23.80
33	23.50
34	23.20
35	22.90
36	22.60
37	22.30
38	22.00
39	21.70
40	21.50
41	21.20
42	21.00
43	20.80
44	20.60
45	20.40
46	20.20
47	20.00
48	19.80
49	19.60
50	19.40
