10	142.90
11	131.50
12	123.80
13	117.70
14	112.80
15	108.70
16	105.20
17	102.10
18	99.20
19	96.60
20	94.20
21	92.00
22	90.00
23	88.10
24	86.30
25	84.70
26	83.10
27	81.70
28	80.30
29	79.00
30	77.80
31	76.60
32	75.50
33	74.40
34	73.40
35	72.40
36	71.50
37	70.60
38	69.70
39	68.90
40	68.10
41	67.40
42	66.60
43	65.90
44	65.20
45	64.50
46	63.90
47	63.30
48	62.70
49	62.10
50	61.60
