 3	153.00
 4	124.60
 5	110.50
 6	101.00
 7	93.70
 8	87.90
 9	83.00
10	79.00
11	75.60
12	72.60
13	70.10
14	67.70
15	65.50
16	63.70
17	62.00
18	60.40
19	58.90
20	57.60
21	56.40
22	55.20
23	54.20
24	53.10
25	52.20
26	51.30
27	50.50
28	49.60
29	48.90
30	48.20
31	47.50
32	46.90
33	46.20
34	45.60
35	45.00
36	44.50
37	44.00
38	43.50
39	43.00
40	42.50
41	42.00
42	41.60
43	41.20
44	40.80
45	40.40
46	40.00
47	39.60
48	39.30
49	38.90
50	38.60
