12	188.40
13	171.10
14	161.00
15	153.10
16	146.90
17	141.70
18	137.20
19	133.20
20	129.60
21	126.40
22	123.40
23	120.60
24	118.00
25	115.60
26	113.30
27	111.20
28	109.20
29	107.30
30	105.50
31	103.80
32	102.20
33	100.60
34	99.20
35	97.80
36	96.50
37	95.20
38	93.90
39	92.80
40	91.70
41	90.60
42	89.60
43	88.50
44	87.60
45	86.60
46	85.80
47	84.90
48	84.00
49	83.20
50	82.40
