 7	73.20
 8	65.70
 9	60.80
10	57.10
11	54.20
12	51.80
13	49.80
14	48.00
15	46.50
16	45.10
17	43.90
18	42.80
19	41.70
20	40.80
21	40.00
22	39.20
23	38.40
24	37.70
25	37.00
26	36.40
27	35.80
28	35.30
29	34.70
30	34.20
31	33.70
32	33.30
33	32.80
34	32.40
35	32.00
36	31.60
37	31.20
38	30.90
39	30.50
40	30.20
41	29.90
42	29.50
43	29.20
44	28.90
45	28.70
46	28.40
47	28.10
48	27.90
49	27.60
50	27.40
