17	107.80
18	100.40
19	95.10
20	91.20
21	87.90
22	85.10
23	82.70
24	80.60
25	78.70
26	76.90
27	75.40
28	73.90
29	72.60
30	71.40
31	70.20
32	69.10
33	68.10
34	67.10
35	66.20
36	65.30
37	64.50
38	63.70
39	62.90
40	62.20
41	61.50
42	60.90
43	60.20
44	59.60
45	59.00
46	58.40
47	57.80
48	57.30
49	56.80
50	56.30
