 2	103.50
 3	84.30
 4	73.70
 5	66.60
 6	61.20
 7	57.10
 8	53.90
 9	51.10
10	48.90
11	46.80
12	45.10
13	43.50
14	42.10
15	40.90
16	39.80
17	38.80
18	37.80
19	36.90
20	36.10
21	35.30
22	34.60
23	33.90
24	33.40
25	32.70
26	32.20
27	31.70
28	31.10
29	30.70
30	30.20
31	29.80
32	29.40
33	29.00
34	28.60
35	28.30
36	27.90
37	27.60
38	27.20
39	26.90
40	26.60
41	26.30
42	26.10
43	25.80
44	25.50
45	25.30
46	25.10
47	24.80
48	24.60
49	24.30
50	24.10
