 5	74.00
 6	58.00
 7	51.70
 8	47.40
 9	44.40
10	41.90
11	40.00
12	38.30
13	36.90
14	35.60
15	34.50
16	33.50
17	32.60
18	31.80
19	31.00
20	30.30
21	29.70
22	29.10
23	28.50
24	27.90
25	27.40
26	27.00
27	26.50
28	26.10
29	25.70
30	25.30
31	25.00
32	24.60
33	24.20
34	23.90
35	23.70
36	23.40
37	23.10
38	22.80
39	22.50
40	22.30
41	22.10
42	21.80
43	21.60
44	21.40
45	21.10
46	20.90
47	20.70
48	20.50
49	20.30
50	20.10
