 2	92.40
 3	76.00
 4	66.60
 5	60.20
 6	55.50
 7	51.80
 8	48.80
 9	46.40
10	44.20
11	42.50
12	40.90
13	39.50
14	38.30
15	37.10
16	36.00
17	35.20
18	34.30
19	33.50
20	32.80
21	32.00
22	31.50
23	30.80
24	30.30
25	29.70
26	29.20
27	28.70
28	28.30
29	27.80
30	27.40
31	27.00
32	26.60
33	26.30
34	26.00
35	25.60
36	25.30
37	25.00
38	24.70
39	24.40
40	24.10
41	23.80
42	23.60
43	23.30
44	23.10
45	22.90
46	22.60
47	22.40
48	22.20
49	22.00
50	21.80
