13	87.30
14	80.20
15	75.40
16	71.80
17	68.80
18	66.40
19	64.20
20	62.40
21	60.70
22	59.20
23	57.90
24	56.60
25	55.50
26	54.40
27	53.50
28	52.50
29	51.70
30	50.90
31	50.10
32	49.40
33	48.70
34	48.10
35	47.40
36	46.80
37	46.30
38	45.70
39	45.20
40	44.70
41	44.20
42	43.70
43	43.30
44	42.90
45	42.40
46	42.00
47	41.60
48	41.30
49	40.90
50	40.50
