 6	65.00
 7	52.90
 8	47.30
 9	43.70
10	40.90
11	38.80
12	37.00
13	35.50
14	34.20
15	33.00
16	32.00
17	31.00
18	30.20
19	29.50
20	28.80
21	28.20
22	27.60
23	27.00
24	26.50
25	26.00
26	25.50
27	25.10
28	24.70
29	24.30
30	23.90
31	23.60
32	23.30
33	22.90
34	22.60
35	22.30
36	22.00
37	21.80
38	21.50
39	21.30
40	21.00
41	20.80
42	20.50
43	20.30
44	20.10
45	19.90
46	19.70
47	19.50
48	19.30
49	19.10
50	19.00
