 2	142.80
 3	114.80
 4	99.40
 5	89.40
 6	81.80
 7	76.00
 8	71.60
 9	67.60
10	64.60
11	61.80
12	59.40
13	57.40
14	55.50
15	53.80
16	52.30
17	50.90
18	49.70
19	48.50
20	47.50
21	46.50
22	45.50
23	44.60
24	43.80
25	43.00
26	42.30
27	41.60
28	40.90
29	40.30
30	39.70
31	39.20
32	38.70
33	38.10
34	37.60
35	37.20
36	36.80
37	36.30
38	35.80
39	35.40
40	35.00
41	34.70
42	34.30
43	34.00
44	33.70
45	33.30
46	33.00
47	32.70
48	32.40
49	32.10
50	31.80
