 7	136.90
 8	112.50
 9	102.50
10	95.80
11	90.70
12	86.60
13	83.20
14	80.20
15	77.60
16	75.30
17	73.20
18	71.30
19	69.60
20	68.00
21	66.50
22	65.10
23	63.80
24	62.60
25	61.40
26	60.40
27	59.30
28	58.40
29	57.50
30	56.60
31	55.80
32	55.00
33	54.30
34	53.60
35	52.90
36	52.20
37	51.60
38	51.00
39	50.40
40	49.90
41	49.30
42	48.80
43	48.30
44	47.80
45	47.30
46	46.90
47	46.50
48	46.00
49	45.60
50	45.20
