11	124.10
12	112.40
13	105.20
14	99.90
15	95.70
16	92.20
17	89.20
18	86.50
19	84.20
20	82.10
21	80.10
22	78.40
23	76.80
24	75.20
25	73.80
26	72.50
27	71.30
28	70.10
29	69.00
30	67.90
31	66.90
32	66.00
33	65.10
34	64.20
35	63.30
36	62.50
37	61.80
38	61.00
39	60.30
40	59.60
41	59.00
42	58.40
43	57.80
44	57.20
45	56.60
46	56.00
47	55.50
48	55.00
49	54.50
50	54.00
