 3	103.20
 4	87.00
 5	77.80
 6	71.50
 7	66.60
 8	62.70
 9	59.50
10	56.80
11	54.50
12	52.40
13	50.60
14	49.00
15	47.50
16	46.20
17	45.00
18	43.80
19	42.90
20	41.90
21	41.00
22	40.20
23	39.40
24	38.70
25	38.00
26	37.40
27	36.80
28	36.20
29	35.70
30	35.10
31	34.60
32	34.10
33	33.70
34	33.30
35	32.90
36	32.40
37	32.10
38	31.70
39	31.30
40	31.00
41	30.60
42	30.30
43	30.00
44	29.70
45	29.40
46	29.10
47	28.90
48	28.60
49	28.30
50	28.10
